datetime,balance,drawdown,ddpercent,net_pnl,return
2024-01-05,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-08,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-09,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-10,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-11,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-12,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-15,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-16,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-17,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-18,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-19,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-22,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-23,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-24,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-25,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-26,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-29,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-30,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-01-31,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-02-01,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-02-02,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-02-05,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2024-02-06,10010176.256,0.0,0.0,27863.519999999087,0.002791289026591315
2024-02-07,10002241.856,-7934.39999999851,-0.0007926333959647025,-7934.39999999907,-0.0007926333959646925
2024-02-08,10033118.775999999,0.0,0.0,30876.919999999314,0.0030869999390663594
2024-02-19,10069918.776,0.0,0.0,36800.00000000109,0.0036678525213944546
2024-02-20,10077918.776,0.0,0.0,8000.0,0.0007944453354546965
2024-02-21,10074718.776,-3200.0,-0.0003175258772297928,-3200.0000000007276,-0.000317525877229774
2024-02-22,10069518.775999999,-8400.000000001863,-0.0008335054277283909,-5200.000000000728,-0.0005161434393969877
2024-02-23,10075918.776,-2000.0,-0.0001984536732686205,6400.000000001455,0.0006355815151024569
2024-02-26,10071118.775999999,-6800.000000001863,-0.0006747424891134946,-4800.000000001091,-0.00047638335587174563
2024-02-27,10076318.776,-1600.0,-0.0001587629386148964,5200.0000000006985,0.0005163279388973319
