datetime,balance,drawdown,ddpercent,net_pnl,return
2023-08-10,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-11,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-14,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-15,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-16,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-17,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-18,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-21,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-22,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-23,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-24,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-25,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-28,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-29,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-08-30,10077530.355999999,0.0,0.0,10893.775999999274,0.001082166413123753
2023-08-31,10075290.356,-2239.9999999981374,-0.00022227668097913271,-2239.9999999986903,-0.00022227668097918318
2023-09-01,10072250.355999999,-5280.0,-0.0005239378908798199,-3040.000000000873,-0.0003017282770606533
2023-09-04,10075610.355999999,-1920.0,-0.0001905228694108436,3359.9999999998545,0.0003335898018062
2023-09-05,10079770.355999999,0.0,0.0,4160.000000000582,0.00041287821313207296
2023-09-06,10074170.355999999,-5600.0,-0.0005555682125899417,-5600.0,-0.0005555682125899519
2023-09-07,10078010.355999999,-1760.0,-0.0001746071525282674,3839.999999999418,0.00038117282756822135
2023-09-08,10074650.355999999,-5120.0,-0.0005079480800822324,-3359.9999999998545,-0.0003333991414287141
2023-09-11,10075610.355999999,-4160.0,-0.00041270781506681385,959.9999999998545,9.528866671071334e-05
2023-09-12,10075143.763999999,-4626.592000000179,-0.00045899775853982557,-466.59199999985435,-4.630905558211662e-05
2023-09-13,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-14,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-15,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-18,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-19,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-20,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-21,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-22,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-25,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-26,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-27,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-09-28,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-09,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-10,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-11,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-12,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-13,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-16,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-17,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-18,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-19,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-20,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-23,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-24,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-25,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-26,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-27,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-30,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-10-31,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-11-01,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-11-02,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-11-03,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-11-06,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-11-07,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-11-08,10075143.763999999,-4626.592000000179,-0.00045899775853982557,0.0,0.0
2023-11-09,10066091.875999998,-13678.480000000447,-0.0013570229793834847,-9051.887999999855,-0.0008984376016890616
2023-11-10,10065931.876,-13838.479999998584,-0.0013728963568858698,-159.99999999985448,-1.5894947311134722e-05
2023-11-13,10056011.875999998,-23758.480000000447,-0.00235704576204538,-9920.000000000437,-0.0009855023978111443
2023-11-14,10071041.219999999,-8729.13599999994,-0.0008660054437454429,15029.343999999273,0.0014945630718545821
2023-11-15,10067521.219999999,-12249.13599999994,-0.0012152197488019777,-3519.999999999709,-0.00034951698867136116
2023-11-16,10076481.219999999,-3289.1359999999404,-0.000326310608658071,8960.000000000582,0.000889990674387775
2023-11-17,10078401.219999999,-1369.1359999999404,-0.00013583007862723383,1919.999999999709,0.00019054270613727553
2023-11-20,10083361.219999999,0.0,0.0,4960.000000000582,0.0004921415502050497
2023-11-21,10076350.819999998,-7010.4000000003725,-0.0006952443582101855,-7010.400000000434,-0.000695244358210223
2023-11-22,10067693.348,-15667.871999999508,-0.0015538342481396803,-8657.472000000293,-0.0008591872350073304
2023-11-23,10071053.348,-12307.871999999508,-0.0012206120292097907,3360.000000000582,0.00033374079681003366
2023-11-24,10072813.347999997,-10547.87200000137,-0.0010460670573895568,1759.9999999991269,0.00017475828388380243
2023-11-27,10079213.347999997,-4147.872000001371,-0.0004113580689516716,6400.0,0.0006353736318633896
2023-11-28,10081613.347999997,-1747.872000001371,-0.00017334219828746462,2400.0,0.00023811382070570986
2023-11-29,10082093.348,-1267.8719999995083,-0.0001257390241544385,480.00000000029104,4.761142720255407e-05
2023-11-30,10090733.348,0.0,0.0,8640.000000000146,0.0008569648883198777
2023-12-01,10093773.347999997,0.0,0.0,3039.999999999418,0.0003012665081076893
2023-12-04,10097125.348,0.0,0.0,3352.0000000004366,0.00033208591915401264
2023-12-05,10097125.348,0.0,0.0,0.0,0.0
2023-12-06,10097125.348,0.0,0.0,0.0,0.0
2023-12-07,10097125.348,0.0,0.0,0.0,0.0
2023-12-08,10097125.348,0.0,0.0,0.0,0.0
2023-12-11,10097125.348,0.0,0.0,0.0,0.0
2023-12-12,10097125.348,0.0,0.0,0.0,0.0
2023-12-13,10097125.348,0.0,0.0,0.0,0.0
2023-12-14,10097125.348,0.0,0.0,0.0,0.0
2023-12-15,10097125.348,0.0,0.0,0.0,0.0
2023-12-18,10097125.348,0.0,0.0,0.0,0.0
2023-12-19,10097125.348,0.0,0.0,0.0,0.0
2023-12-20,10097125.348,0.0,0.0,0.0,0.0
2023-12-21,10097125.348,0.0,0.0,0.0,0.0
2023-12-22,10097125.348,0.0,0.0,0.0,0.0
2023-12-25,10097125.348,0.0,0.0,0.0,0.0
2023-12-26,10097125.348,0.0,0.0,0.0,0.0
2023-12-27,10097125.348,0.0,0.0,0.0,0.0
2023-12-28,10097125.348,0.0,0.0,0.0,0.0
2023-12-29,10097125.348,0.0,0.0,0.0,0.0
2024-01-02,10097125.348,0.0,0.0,0.0,0.0
2024-01-03,10097125.348,0.0,0.0,0.0,0.0
2024-01-04,10097125.348,0.0,0.0,0.0,0.0
2024-01-05,10097125.348,0.0,0.0,0.0,0.0
2024-01-08,10097125.348,0.0,0.0,0.0,0.0
2024-01-09,10097125.348,0.0,0.0,0.0,0.0
2024-01-10,10097125.348,0.0,0.0,0.0,0.0
