datetime,balance,drawdown,ddpercent,net_pnl,return
2023-10-09,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-10,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-11,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-12,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-13,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-16,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-17,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-18,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-19,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-20,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-23,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-24,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-25,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-26,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-27,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-30,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-10-31,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-11-01,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-11-02,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-11-03,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-11-06,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-11-07,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-11-08,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-11-09,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-11-10,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-11-13,10146387.256,-2289.56799999997,-0.0002256026120159337,0.0,0.0
2023-11-14,10171965.943999998,0.0,0.0,25578.687999998256,0.00252096508388977
2023-11-15,10174845.943999998,0.0,0.0,2880.000000000291,0.00028313110915378914
2023-11-16,10189565.944,0.0,0.0,14720.000000001164,0.0014467049507203011
2023-11-17,10197885.943999998,0.0,0.0,8319.999999999709,0.0008165215324895669
