datetime,balance,drawdown,ddpercent,net_pnl,return
2022-02-11,12594842.515999999,0.0,0.0,47040.0,0.0037488635910565282
2022-02-14,12620322.515999999,0.0,0.0,25480.0,0.0020230503055223004
2022-02-15,12645802.515999999,0.0,0.0,25480.0,0.002018965836070974
2022-02-16,12636002.515999999,-9800.0,-0.0007749607023833109,-9800.0,-0.0007749607023833649
2022-02-17,12626274.84,-19527.675999999046,-0.0015442021947829577,-9727.676,-0.0007698380866639765
2022-02-18,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-02-21,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-02-22,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-02-23,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-02-24,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-02-25,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-02-28,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-01,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-02,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-03,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-04,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-07,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-08,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-09,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-10,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-11,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-14,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-15,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-16,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-17,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-18,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-21,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-22,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-23,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-24,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-25,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-28,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-29,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-30,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-03-31,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-04-01,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-04-06,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-04-07,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-04-08,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-04-11,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-04-12,12626274.84,-19527.675999999046,-0.0015442021947829577,0.0,0.0
2022-04-13,12607389.3,-38413.21599999815,-0.003037625801240858,-18885.54,-0.001495733321135173
2022-04-14,12590469.3,-55333.21599999815,-0.0043756191771924515,-16920.0,-0.0013420700826617393
2022-04-15,12738989.3,0.0,0.0,148520.0,0.011796224307540237
2022-04-18,12639349.3,-99640.0,-0.007821656620749339,-99640.0,-0.007821656620749295
2022-04-19,12738989.3,0.0,0.0,99640.0,0.00788331722108504
2022-04-20,12605509.3,-133480.0,-0.010478068303267984,-133480.0,-0.010478068303268029
2022-04-21,12588589.3,-150400.0,-0.011806274144527305,-16920.0,-0.0013422702405209153
2022-04-22,12571669.3,-167320.0,-0.013134479985786627,-16920.0,-0.0013440743515240605
2022-04-25,12594229.3,-144760.0,-0.011363538864107531,22560.0,0.0017945110916972595
2022-04-26,12624309.3,-114680.0,-0.00900228403520207,30080.0,0.0023883954534638097
2022-04-27,12727709.3,-11280.0,-0.0008854705608395478,103400.0,0.008190547105812795
2022-04-28,12767189.3,0.0,0.0,39480.0,0.0031018935984026275
2022-04-29,13009709.3,0.0,0.0,242520.0,0.018995567019594484
2022-05-05,12848029.3,-161680.0,-0.01242764125405938,-161680.0,-0.012427641254059374
2022-05-06,12723949.3,-285760.0,-0.021965133379267743,-124080.0,-0.00965751222251654
2022-05-09,12754029.3,-255680.0,-0.019653014076186928,30080.0,0.0023640458862879132
2022-05-10,12812309.3,-197400.0,-0.015173282926467848,58280.0,0.004569536311163969
2022-05-11,12846149.3,-163560.0,-0.012572148710501932,33840.0,0.0026412100432198216
2022-05-12,12725829.3,-283880.0,-0.02182062592282519,-120320.0,-0.009366230859546354
2022-05-13,12816069.3,-193640.0,-0.014884268013582747,90240.0,0.007091089929989858
2022-05-16,12731469.3,-278240.0,-0.02138710355349754,-84600.0,-0.006601087901420777
2022-05-17,12705149.3,-304560.0,-0.02341020794369325,-26320.0,-0.002067318341646529
2022-05-18,12752149.3,-257560.0,-0.019797521532629477,47000.0,0.0036992875006987003
2022-05-19,12795389.3,-214320.0,-0.01647385003445081,43240.0,0.0033908009530596583
2022-05-20,12853669.3,-156040.0,-0.011994118884731729,58280.0,0.004554765676414441
2022-05-23,12836749.3,-172960.0,-0.013294685992714687,-16920.0,-0.0013163556339511606
